URL,PrizeMoney,Rating,Gold,Silver,Bronze,TotalMatches,WinRate,BirthPlace
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S249,0,75,0,0,0,2,0.0,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2012_P289,7432500,98,5,6,3,34,0.4117647058823529,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S357,763075,58,1,1,0,17,0.1176470588235294,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T056,2585600,44,3,3,5,46,0.2391304347826087,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S416,0,64,0,0,0,2,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S139,1260500,70,2,1,0,4,0.75,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S337,1643800,55,2,2,3,20,0.35,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S405,4380600,60,6,3,6,48,0.3125,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T166,0,11,0,0,0,15,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S400,45600,20,0,0,0,11,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S364,0,29,0,0,0,10,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S333,0,50,0,0,0,2,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T061,42000,11,0,0,0,15,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T008,0,43,0,0,0,4,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2012_P400,4411875,62,4,5,2,47,0.2340425531914893,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T188,5089500,86,1,6,3,27,0.3703703703703703,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T096,43225,60,0,0,0,13,0.0,"法國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T095,2781150,64,3,3,1,34,0.2058823529411764,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S339,2167200,48,2,2,6,28,0.3571428571428571,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S449,2487900,77,4,1,2,12,0.5833333333333334,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S336,36000,32,0,0,0,10,0.0,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S353,2313000,59,4,1,3,23,0.3478260869565217,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S325,114000,34,0,0,1,11,0.0909090909090909,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S346,1818550,37,2,4,3,37,0.2432432432432432,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T011,7479150,76,6,3,4,41,0.3170731707317073,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S381,674550,34,1,1,2,26,0.1538461538461538,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S159,492200,53,0,0,5,16,0.3125,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T121,996400,67,1,1,1,11,0.2727272727272727,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2012_P424,62600,26,0,0,0,19,0.0,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S388,4617475,55,4,5,8,66,0.2575757575757575,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2012_P327,726100,71,1,0,1,11,0.1818181818181818,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S401,0,53,0,0,0,5,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T071,547925,23,0,1,2,26,0.1153846153846153,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T020,808000,62,1,2,0,9,0.3333333333333333,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S252,121600,37,0,0,0,12,0.0,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S403,233200,66,0,1,0,6,0.1666666666666666,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S415,2092000,80,2,2,2,19,0.3157894736842105,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S147,7163768,30,7,10,7,89,0.2696629213483146,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S379,2567600,51,3,3,3,45,0.2,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T161,56000,22,0,0,0,21,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T133,831000,26,1,2,0,23,0.1304347826086956,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S347,4932970,51,5,4,6,39,0.3846153846153846,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T023,453600,29,0,2,1,18,0.1666666666666666,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T091,4000420,58,3,10,5,43,0.4186046511627907,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T132,2761375,54,2,6,3,29,0.3793103448275862,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T072,433200,57,1,0,0,4,0.25,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S275,3349750,78,1,7,2,26,0.3846153846153846,"南非"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S316,1332100,50,1,1,2,22,0.1818181818181818,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T102,0,70,0,0,0,5,0.0,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T050,3269625,84,3,2,2,22,0.3181818181818182,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T093,6236040,47,4,9,8,73,0.2876712328767123,"法國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T112,5361750,39,5,5,4,72,0.1944444444444444,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T114,3021200,93,1,2,5,23,0.3478260869565217,"美國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S367,4495750,60,5,9,6,55,0.3636363636363636,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T005,7217650,83,5,3,3,35,0.3142857142857143,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S218,1988750,39,1,6,4,42,0.2619047619047619,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S133,1586200,34,2,2,1,27,0.1851851851851851,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S242,5641900,81,5,4,3,32,0.375,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S301,2561200,43,3,6,0,33,0.2727272727272727,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T159,1786125,40,2,0,1,32,0.09375,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T057,0,57,0,0,0,6,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S438,1314600,56,2,0,1,19,0.1578947368421052,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2012_P346,3537500,93,3,2,2,17,0.4117647058823529,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S312,7036175,88,3,5,7,40,0.375,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T144,848000,44,1,1,2,26,0.1538461538461538,"法國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T187,2868825,51,4,1,4,44,0.2045454545454545,"法國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T073,3434100,36,5,3,4,54,0.2222222222222222,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S426,2577200,56,3,5,0,30,0.2666666666666666,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T018,2924700,53,4,1,5,35,0.2857142857142857,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T004,324450,23,0,1,1,20,0.1,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S321,1232467,59,2,1,2,15,0.3333333333333333,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2012_P256,6276830,54,6,12,10,71,0.3943661971830985,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S268,53200,47,0,0,0,3,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S331,0,57,0,0,0,1,0.0,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S355,8262200,89,7,8,5,38,0.5263157894736842,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S049,86250,45,0,0,1,6,0.1666666666666666,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S032,652125,28,1,0,2,24,0.125,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S343,2118950,63,2,4,2,27,0.2962962962962963,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S115,45600,40,0,0,0,11,0.0,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S434,2084775,74,3,1,0,20,0.2,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T164,881925,58,0,3,1,17,0.2352941176470588,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T180,0,66,0,0,0,0,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S015,4881740,48,3,7,5,47,0.3191489361702128,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S307,4380725,100,5,0,1,15,0.4,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T100,3738250,73,5,0,1,27,0.2222222222222222,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S363,0,44,0,0,0,11,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S287,0,12,0,0,0,15,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S340,1671500,61,2,4,0,14,0.4285714285714285,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S114,258000,20,0,1,0,20,0.05,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T037,1201400,58,2,1,1,11,0.3636363636363636,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T076,3335970,55,4,5,3,45,0.2666666666666666,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T210,3982350,49,3,5,3,41,0.2682926829268293,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T099,3380325,48,3,4,7,50,0.28,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S445,1110000,54,1,1,5,16,0.4375,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S241,3264600,32,3,6,4,54,0.2407407407407407,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T080,2802800,51,5,1,2,35,0.2285714285714285,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T137,0,31,0,0,0,7,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T035,0,16,0,0,0,15,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T122,512000,54,0,1,2,15,0.2,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T116,3672925,89,2,4,4,27,0.3703703703703703,"美國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S447,4445750,50,5,4,3,46,0.2608695652173913,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T135,26600,42,0,0,0,6,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S396,0,50,0,0,0,2,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T026,62600,39,0,0,0,8,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S050,1006100,17,1,3,3,34,0.2058823529411764,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S385,3416425,40,6,0,4,47,0.2127659574468085,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T043,0,44,0,0,0,4,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T046,3369600,78,3,4,5,28,0.4285714285714285,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S286,1032275,30,1,3,1,26,0.1923076923076923,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T034,0,12,0,0,0,15,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S128,3104725,83,4,1,3,15,0.5333333333333333,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S217,15670900,113,6,1,5,28,0.4285714285714285,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S358,3623775,76,2,4,3,35,0.2571428571428571,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T052,2660638,66,2,3,4,21,0.4285714285714285,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S282,4772500,100,1,3,1,12,0.4166666666666667,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S280,3344100,59,2,5,4,42,0.2619047619047619,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T130,326600,32,0,2,0,15,0.1333333333333333,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T085,483000,40,1,0,1,15,0.1333333333333333,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T208,0,42,0,0,0,10,0.0,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T075,0,55,0,0,0,5,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S074,1737150,26,3,2,4,41,0.2195121951219512,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T066,0,51,0,0,0,2,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T201,1788800,53,2,3,2,28,0.25,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T126,0,44,0,0,0,9,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T140,3761275,36,2,10,8,53,0.3773584905660377,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S048,0,37,0,0,0,8,0.0,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T092,1320550,47,1,1,1,26,0.1153846153846153,"法國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T118,14567489,106,7,5,3,43,0.3488372093023256,"南非"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S191,6831900,87,6,4,4,40,0.35,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T097,0,62,0,0,0,3,0.0,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T101,876300,48,1,1,1,20,0.15,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S300,960000,23,2,0,0,26,0.0769230769230769,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T045,982150,36,1,3,1,21,0.238095238095238,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T089,1200050,10,1,3,3,44,0.1590909090909091,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T199,1468500,37,1,1,3,36,0.1388888888888889,"美國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S418,1839525,48,0,4,5,24,0.375,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T152,3234225,90,2,3,4,20,0.45,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S420,4394050,43,5,5,4,50,0.28,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T167,1953600,70,3,1,0,21,0.1904761904761904,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T042,473500,19,0,3,0,23,0.1304347826086956,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T216,4485550,87,4,9,1,24,0.5833333333333334,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S005,165000,18,0,1,0,14,0.0714285714285714,"日本"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S372,0,33,0,0,0,6,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S341,0,54,0,0,0,2,0.0,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T189,3918183,79,2,4,7,34,0.3823529411764705,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T213,4718675,71,4,4,8,42,0.3809523809523809,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T190,3614525,76,3,3,1,28,0.25,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T218,862700,58,0,2,2,20,0.2,"法國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T170,969900,59,1,0,3,16,0.25,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S397,4067150,61,4,3,4,44,0.25,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T146,5286600,63,6,2,0,53,0.1509433962264151,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T214,1597200,65,3,1,0,15,0.2666666666666666,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S368,0,13,0,0,0,12,0.0,"美國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S423,1168200,15,2,1,2,36,0.1388888888888889,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T074,923675,56,1,0,2,14,0.2142857142857142,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S360,1330425,61,0,4,2,18,0.3333333333333333,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S425,2576300,20,3,5,1,46,0.1956521739130435,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T191,0,59,0,0,0,5,0.0,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T209,2889200,77,4,1,1,19,0.3157894736842105,"南非"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S033,0,41,0,0,0,5,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S086,0,35,0,0,0,7,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T212,871600,61,1,0,3,19,0.2105263157894736,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S349,2311700,48,3,1,2,36,0.1666666666666666,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T200,7163500,78,5,3,4,50,0.24,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T168,764000,37,1,0,2,22,0.1363636363636363,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T175,0,43,0,0,0,4,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T240,0,15,0,0,0,14,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T017,3138073,79,2,3,6,24,0.4583333333333333,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T183,2758025,41,3,4,4,40,0.275,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T111,96000,45,0,0,0,14,0.0,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S440,0,24,0,0,0,14,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T169,0,50,0,0,0,1,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T225,559400,67,0,2,0,10,0.2,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T222,496500,76,0,0,2,13,0.1538461538461538,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T198,4082800,91,1,5,3,32,0.28125,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T227,247500,82,0,0,1,5,0.2,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T147,604200,87,1,0,0,2,0.5,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S430,653600,56,1,1,0,7,0.2857142857142857,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T105,3579800,47,5,4,6,55,0.2727272727272727,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S006,131250,15,0,0,1,18,0.0555555555555555,"日本"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S389,704950,28,1,1,1,26,0.1153846153846153,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T063,2124300,27,2,4,4,48,0.2083333333333333,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S229,72200,43,0,0,0,6,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T079,690950,17,1,1,1,28,0.1071428571428571,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T291,1608450,88,1,2,1,11,0.3636363636363636,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T010,6245950,69,5,6,5,43,0.3720930232558139,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T157,603150,48,0,2,1,22,0.1363636363636363,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T172,133975,63,0,0,1,4,0.25,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T054,1157950,37,2,0,3,33,0.1515151515151515,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2013_S223,1866375,64,2,0,1,10,0.3,"法國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T197,4218950,76,4,1,2,31,0.2258064516129032,"美國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T127,3156775,82,2,0,3,20,0.25,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T048,7554800,105,2,3,1,12,0.5,"法國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T125,4645000,108,2,0,0,7,0.2857142857142857,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T143,0,91,0,0,0,2,0.0,"法國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2014_T260,36000,32,0,0,0,11,0.0,"澳洲"
